horse_id,horse_name,bloodline,rating,speed_rating,sprint_rating,endurance_rating,races_count,avg_position,best_position,total_stake,total_earnings,total_profit_loss,avg_odds,win_count,top3_count,avg_points_change,win_rate
28130084-3a92-411b-abcd-d36ff96f78a1,Fake Slice,BUTERIN,3.0,2.5,,,3,3.67,1,1608.7595328,2389.083838848,780.324306048,17.5,1,1,-963.0,33.33
e7d16d75-40c8-4d1f-9fa2-328d25849d8f,Sandy North,FINNEY,2.5,2.5,,,3,5.0,1,2173.969429798235,3112.341425629412,938.3719958311765,18.27,1,1,-965.0,33.33
3489b395-a748-455e-961d-93f1d677b214,Extra-large Bus,BUTERIN,3.0,2.5,,,3,3.33,1,1525.7398464,2995.44140448,1469.70155808,5.53,1,2,-947.33,33.33
d9ba117b-c83a-4021-85c7-e4bcb073fe55,Beautiful Zebu,FINNEY,3.0,3.0,,,3,4.33,1,2178.001372473,3106.90167723,928.900304757,4.17,1,1,-973.0,33.33
10b28285-f169-4528-a69f-48322307e993,DDS Gummy Bears,BUTERIN,3.0,3.0,,,3,3.67,1,1608.7595328,2369.098368,760.3388352,16.27,1,1,-959.33,33.33
ea4471ea-8742-489b-bc75-fa4f23d7950f,Honorable,NAKAMOTO,3.0,3.0,,,3,2.33,1,2745.9008087339275,4941.632000210442,2195.731191476515,1.97,1,2,-953.67,33.33
8983593b-623c-4406-953c-e1f12f3a85a0,Ready Set Boom,NAKAMOTO,3.0,3.0,,,3,4.67,1,3960.6316462298228,5221.691107597758,1261.0594613679355,5.83,1,1,-998.0,33.33
ec702501-7a14-4270-920e-c1985c639ed2,Portly Incident,FINNEY,3.0,2.5,,,3,4.33,1,2673.447803195538,4231.212349011449,1557.7645458159104,11.37,1,1,-1005.0,33.33
45706bb1-1495-4a46-9238-1a398123be4c,Infamous Mood,NAKAMOTO,3.5,3.5,,,3,4.0,1,2958.0909090338237,4513.605675287524,1555.5147662537001,2.65,1,2,-957.0,33.33
e3a43f9a-a1a5-4e76-ac6b-ca845e168668,Salty Vehicle,FINNEY,3.0,2.5,,,3,5.33,1,2750.4305811092645,3539.81301525,789.3824341407353,11.1,1,1,-993.0,33.33
ba371008-41d4-40e4-9fb3-3ab0721920ef,Youthful Screen,BUTERIN,3.0,3.0,,,3,3.0,1,1819.31230656,3512.68462629504,1693.37231973504,2.77,1,2,-963.67,33.33
573b291d-c7ce-4196-a31b-e49b6ccdb94d,Solaris,FINNEY,3.0,,,,3,5.33,1,2065.46946705,2688.023681692941,622.5542146429411,7.17,1,1,-954.0,33.33
2cfd557e-b3fa-4e15-9152-6001ccd7b4a5,Reghabi,FINNEY,3.0,,,,3,5.0,1,2192.5902584925,2912.8265698639316,720.2363113714314,26.67,1,1,-963.0,33.33
76a4afea-d5ac-48f1-9293-4656746a559b,Slippery Gypsy,FINNEY,3.0,,,,3,3.67,1,2106.015637245353,2945.7551983791973,839.7395611338441,9.6,1,1,-947.67,33.33
07e97608-63fd-4fe8-a81e-bb6e5b7041b0,Super Rock,FINNEY,2.5,,,,3,4.33,1,2135.220492825,2560.278781215,425.05828839,10.83,1,1,-950.0,33.33
821807ef-7541-4f99-a0d7-6de817a761c1,Good Luck 10,FINNEY,3.0,,,,3,4.33,1,1297.631178,26.998272,-1270.632906,8.53,1,1,-956.67,33.33
2e8673ba-251b-4deb-9702-f7ab60461093,Midnight Surge,SZABO,3.0,,,,3,4.67,1,1687.8495843062283,184.94887056228373,-1502.9007137439446,8.08,1,1,-955.0,33.33
17dff554-972c-48bd-a0d3-cb3bb388268c,Three Course Meal,FINNEY,3.0,,,,3,4.33,1,2145.5802207,2234.7871685258824,89.20694782588235,5.47,1,1,-959.67,33.33
302ab3d0-a517-4aba-b59a-6855b54ffbe1,Dark Kraken,FINNEY,3.0,2.5,,,3,3.67,1,2324.5064047588235,4134.809218640388,1810.3028138815644,3.68,1,2,-966.33,33.33
b50953b4-0b90-495a-92b6-0e6d3b65e62f,Spartan Sky,NAKAMOTO,3.0,3.0,,,3,4.33,1,2717.296293017059,3387.688424113235,670.3921310961765,10.4,1,1,-957.0,33.33
66ff9c6c-089f-444e-828a-247ba140659c,Darling Special,SZABO,3.0,,,,3,4.67,1,2555.6515948400292,2385.932080886564,-169.7195139534654,7.83,1,1,-955.0,33.33
7b3d11d9-35d6-4cb7-ac7f-95e7ac8dc1a7,Kind Cat,BUTERIN,2.5,,,,3,4.0,1,1371.849696,1865.6649648,493.8152688,6.73,1,1,-935.0,33.33
74e5b8cd-ba5d-450e-8141-98d7f33ff6ea,Bountiful Perspective,SZABO,3.0,,,,3,4.67,1,2131.0446987529413,2378.8501672301472,247.8054684772059,3.53,1,1,-939.0,33.33
8bd58f48-db79-46aa-809f-2d688ca829b0,Reliable Winner,BUTERIN,3.0,2.5,,,3,3.0,1,1444.7450304,3240.19761408,1795.45258368,3.4,1,2,-939.0,33.33
f31006f4-bf82-4789-836b-009fea5c32ae,Understated Meeting,BUTERIN,2.5,2.0,,,3,4.33,1,1871.9926848,2632.33152,760.3388352,24.53,1,1,-986.0,33.33
acf1cfe6-b56a-4598-9b0f-7c1ad008d1a2,Left Curve,BUTERIN,2.5,,,,3,5.33,1,1554.7629888,1474.76373408,-79.99925472,34.27,1,1,-939.0,33.33
6e0e4470-0513-4cf3-b2b1-d06da21f81e7,Supersonic,BUTERIN,2.5,2.0,,,3,5.33,1,1823.26080384,2684.9781504,861.71734656,5.73,1,1,-978.0,33.33
d7d37473-aa91-4fd4-8ae1-ee5c624af71d,Conscious External,SZABO,3.0,2.5,,,3,3.33,1,3244.9621205986505,5074.521206516783,1829.5590859181332,4.73,1,2,-989.67,33.33
e273ef19-dbc4-4333-9f96-4bfae9db40a3,Suspicious Factor,FINNEY,3.0,2.5,,,3,4.33,1,2475.23781555,3400.205445,924.96762945,7.87,1,1,-982.0,33.33
8513871b-7547-4676-8b98-a1878484b967,Irritating Husband,NAKAMOTO,3.0,3.0,,,3,4.67,1,3666.357783515676,4145.114594932007,478.75681141633083,16.83,1,1,-989.0,33.33
32a9aa42-1033-4409-b4ca-942e986b2ccd,Idle Ruin,SZABO,3.0,3.0,,,3,5.0,1,2669.081279197967,3367.985046979671,698.9037677817041,8.1,1,1,-958.0,33.33
ca1bb65a-3636-4fb7-8087-23019a77303e,Brown Customer,BUTERIN,3.0,2.5,,,3,4.67,1,1837.5367096548,2773.179606708,935.6428970532,14.9,1,1,-968.0,33.33
26333748-63a5-46fc-89de-71863895ac5b,Winner,FINNEY,3.0,2.5,,,3,4.67,1,2364.09421248,2877.8832375564707,513.7890250764706,8.57,1,1,-977.0,33.33
e52c8180-91ab-4fbe-b748-7306570d4372,Interesting Crazy,BUTERIN,2.5,2.0,,,3,5.33,1,1871.9926848,2632.33152,760.3388352,29.83,1,1,-983.0,33.33
383ea38f-7452-4170-8b6a-444216456556,Roasted Street,NAKAMOTO,3.0,3.0,,,3,5.33,1,4216.768715016354,4601.680278773357,384.91156375700274,9.4,1,1,-1000.0,33.33
b8c54a1c-7bb7-4ba9-aa2f-f61bf0ce1825,Jam-packed Trust,BUTERIN,3.0,2.5,,,3,5.33,1,2549.26933632,3832.7273397504,1283.4580034304,7.2,1,1,-1023.0,33.33
d874a06f-c48b-4ab4-95db-0386da1967d2,eXquire,BUTERIN,3.0,,,,3,4.33,1,1566.30475008,2200.041938304,633.737188224,12.63,1,1,-948.0,33.33
8e789ecf-ded4-4dd5-b159-5ef72d449463,Currency,BUTERIN,2.5,2.0,,,3,2.33,1,1755.792122112,3718.5570471168,1962.7649250048,6.53,1,3,-966.33,33.33
3d641772-b043-4140-aca6-e7c7d5a83309,Palmer,BUTERIN,3.0,2.5,,,3,3.67,1,1132.802496,640.8714816,-491.9310144,47.67,1,2,-955.0,33.33
1999713e-43ed-41e2-b8b6-7dc53c7feac2,Whimsical,BUTERIN,3.0,2.5,,,3,3.33,1,1615.7340864,1883.43320256,267.69911616,13.83,1,1,-959.67,33.33
a853462b-9b06-4c53-bd87-046d566423b7,Cutterific,SZABO,3.0,,,,3,4.33,1,2702.473723191488,2992.1177311817855,289.64400799029755,13.53,1,1,-948.0,33.33
1528575c-66f4-41be-ba7b-3d6e403fe65b,Moon,BUTERIN,3.0,,,,3,4.0,1,1554.7629888,2114.42029344,559.65730464,8.43,1,1,-946.0,33.33
3836cf1b-3c57-4e18-8a3a-5622435b5dfe,Leave Me,BUTERIN,3.0,,,,3,3.33,1,961.81344,0.0,-961.81344,10.47,1,1,-950.67,33.33
7c62d510-eaff-447c-a206-e9de8f8ebaee,Conceptualize,FINNEY,3.0,2.5,,,3,3.67,1,2385.749939355,3258.37816695,872.628227595,9.87,1,1,-968.67,33.33
085d121f-6c10-4efa-a31b-fe3d5b3df02d,Rowdy Spring,FINNEY,3.0,,,,3,5.33,1,1951.974542624429,2351.2500646166295,399.2755219922003,7.17,1,1,-946.0,33.33
bbc80773-9df3-4359-8128-bc5acf87fde1,Taco Bell Streaks,BUTERIN,3.0,3.0,,,3,3.0,1,1823.26080384,3564.824836608,1741.564032768,13.58,1,2,-962.67,33.33
95925fcb-18ce-4e7b-892a-fd95d866dd00,Noobmaster,FINNEY,3.0,2.5,,,3,3.67,1,2199.444062820415,4692.719258056237,2493.2751952358212,8.77,1,2,-950.33,33.33
e3ebdc4a-1be8-4fd4-8c91-cab224d57714,Idolized Elevator,FINNEY,3.0,3.0,,,3,2.67,1,2118.109924325647,4296.329454921035,2178.2195305953883,5.83,1,2,-964.67,33.33
623c42cc-e190-47ac-aa03-034ae3d89332,Ignorant Possession,SZABO,2.5,2.5,,,3,2.33,1,2509.8369358672057,5033.8532577950655,2524.0163219278597,13.87,1,2,-944.33,33.33
1abeaa4a-2b81-4581-aa9b-afe21a69752f,Milas Revenge,NAKAMOTO,3.0,3.5,,,3,2.33,1,3895.4325434395632,7446.181694579663,3550.7491511400995,6.53,1,2,-989.33,33.33
9b098989-6578-490f-a116-9baa3c843762,Strong Ambition,BUTERIN,3.0,,,,3,5.0,1,1615.7340864,2499.39877824,883.66469184,10.97,1,1,-970.0,33.33
9f2f50ef-09b1-48e5-a2f3-8bc3f8e0df03,Sick Step,BUTERIN,2.5,,,,3,5.0,1,1554.7629888,1812.36025152,257.59726272,10.2,1,1,-940.0,33.33
f0a2e1a7-b750-46b4-bc14-3e53aa12f44c,El Oro,BUTERIN,2.5,2.0,,,3,4.33,1,1871.9926848,2632.33152,760.3388352,17.43,1,1,-985.0,33.33
9d6f6ede-88da-403d-909c-060cfa8fe11e,Rare Boyfriend,BUTERIN,3.0,2.5,,,3,4.0,1,2164.4739648,2760.2512831626354,595.7773183626352,10.7,1,1,-998.0,33.33
0b75c57a-b977-4623-b148-cea52eb5c6e7,Positive Junior,BUTERIN,3.0,,,,3,4.67,1,1615.7340864,1836.0512352,220.3171488,7.63,1,1,-950.0,33.33
df8e0cbb-b321-4989-8d6b-3d86150c46a3,Don Quijote,FINNEY,3.0,3.0,,,3,2.33,1,2357.17628418,4775.5543383960885,2418.3780542160885,5.43,1,2,-962.67,33.33
9b8f42e4-6b59-4854-b130-87317c36d52f,Anxiety,BUTERIN,2.5,2.0,,,3,3.33,1,1871.9926848,3667.44526848,1795.45258368,13.57,1,2,-980.67,33.33
2168fe3b-91ae-493a-b0ce-ff8ba0f463d5,Duchess of Bay Ridge,BUTERIN,3.0,,,,3,4.67,1,1615.7340864,2511.24427008,895.51018368,3.03,1,1,-949.0,33.33
2ae961f6-9c30-44c6-b06f-97f109fe4100,Emotional Cabinet,SZABO,2.5,,,,3,3.0,1,1814.238162,1096.6111275705882,-717.6270344294118,9.8,1,1,-941.67,33.33
e5edd8ed-55d8-401f-80d9-68e023a04aea,On da phone,SZABO,3.0,3.0,,,3,4.0,1,2472.3170117404843,178.38944422577853,-2293.927567514706,8.73,1,1,-1003.0,33.33
4bb92c91-fcdf-4008-acbd-60b3b81263fb,Adventurous Unique,BUTERIN,3.5,,,,3,3.0,1,1426.5211968,2661.13530144,1234.61410464,3.97,1,2,-934.0,33.33
229a9461-5590-42e0-87ac-350adab0aaaf,Bubbly Pick,NAKAMOTO,3.0,3.0,,,3,3.0,1,3247.764331390286,7260.724437131264,4012.9601057409777,5.33,1,2,-967.33,33.33
29a58458-6d3b-4ba7-9231-f3384d70ab08,Absolute Share,FINNEY,2.5,2.5,,,3,3.0,1,2907.429648756415,4585.472307654702,1678.0426588982866,35.83,1,1,-1005.67,33.33
6d64eb44-471a-4657-aa05-31f85c43de87,Humongous Significance,BUTERIN,2.5,2.0,,,3,4.67,1,1871.9926848,2632.33152,760.3388352,7.87,1,1,-989.0,33.33
580fcfce-850e-4a33-b1fc-6b46ab9015e5,CYBER,BUTERIN,3.0,2.5,,,3,4.33,1,2156.705795328,2933.0402984064,776.3345030784,4.53,1,1,-1017.0,33.33
0576fc7d-2cbe-4ff2-ab08-6ba714ee0e4d,Measly Bike,BUTERIN,2.5,2.5,,,3,3.67,1,2113.25599296,2939.436864,826.18087104,40.33,1,1,-991.33,33.33
e7b5d07c-b4b7-4f2c-987d-6564f3d5be2b,Disfigured Cow,FINNEY,3.0,2.5,,,3,5.33,1,2105.5992768,2764.004958,658.4056812,44.27,1,1,-962.0,33.33
9fc8d878-1871-4fd3-a68d-0c38520edb90,Neptune,NAKAMOTO,3.0,,,,3,5.0,1,2936.049562060692,2690.4396601153494,-245.60990194534256,4.98,1,1,-972.0,33.33
28a6b647-354e-454c-97db-54ae126092d8,Prize Affair,BUTERIN,2.5,2.0,,,3,3.33,1,2121.59170944,3741.025684032,1619.433974592,6.47,1,1,-988.33,33.33
61a6f6f6-29d8-488a-8cbf-42111ad8edfb,Fickle Devil,FINNEY,3.0,2.5,,,3,4.0,1,2446.6332228338138,4035.2182774507246,1588.5850546169106,5.1,1,1,-966.33,33.33
e43d556d-17b9-4bd1-8a23-805d82baeeb3,Framed,SZABO,3.0,,,,3,4.33,1,2560.8782221592387,3344.1936089579067,783.3153867986679,5.67,1,1,-961.0,33.33
d43b59a6-75f5-425a-a329-d758d66f7af2,Liberal,BUTERIN,3.0,2.5,,,3,3.33,1,1796.98248576,3172.204715904,1375.222230144,8.33,1,2,-978.33,33.33
6cc2a5f9-dfb5-44ad-8e43-84c95d5e4b6a,Severe Handle,BUTERIN,3.0,,,,3,4.0,1,1615.7340864,2499.39877824,883.66469184,7.77,1,1,-962.0,33.33
edc27d9c-dea8-4341-bed8-f2f46cf885e8,Deep Dead,BUTERIN,3.0,2.5,,,3,4.0,1,1608.7595328,2369.098368,760.3388352,21.67,1,1,-959.67,33.33
41f01ba9-20bd-4a77-85fa-5799a55b8be7,Baby Mother,FINNEY,3.0,2.5,,,3,4.67,1,2147.498474107059,3082.429687789596,934.9312136825372,7.87,1,1,-971.0,33.33
66aaa9d6-7aa8-4fa0-8ccc-b3a7dcff00be,Tommy Boy,FINNEY,2.5,2.5,,,3,3.0,1,2461.656978995294,4818.35202831,2356.695049314706,16.83,1,2,-973.33,33.33
ac0a6293-04e4-475f-853d-fb7333d2db69,Aggravating Still,BUTERIN,2.5,2.5,,,3,5.67,1,2121.59170944,2983.309056,861.71734656,12.6,1,1,-994.0,33.33
c0a04c19-8f05-45b0-917c-c2d7f969b8c5,Lavish,SZABO,3.0,3.0,,,3,4.67,1,2748.822515330294,3695.9949708053605,947.1724554750664,10.8,1,1,-967.0,33.33
3f4ba241-c119-4618-a2f5-2292c3e5c6c0,Merry Belfry,BUTERIN,3.0,2.5,,,3,3.67,1,2113.25599296,2939.436864,826.18087104,9.47,1,1,-994.33,33.33
d9aa6cc6-77c3-4a59-ba76-f60b41de3ebc,Round Ruin,BUTERIN,3.0,3.5,,,3,3.0,1,1571.9207876894118,2248.4303853628235,676.5095976734118,4.37,1,1,-950.67,33.33
486f73d0-edd0-40fd-8b11-12c14afc2a41,Medical Cut,FINNEY,3.0,3.0,,,3,4.0,1,2403.79589058975,3387.770686726518,983.9747961367677,11.73,1,1,-977.0,33.33
c5d5a809-bc76-466d-988a-8091e7eb7990,Adorable Manager,SZABO,3.5,3.0,,,3,4.33,1,3679.3181405244586,5531.603665670954,1852.285525146495,3.4,1,1,-1008.67,33.33
e2c2e2c0-dbd5-49e2-9c8f-eb40cf9b622c,Fairy,FINNEY,3.0,3.0,,,3,3.0,1,2603.158916857412,3706.192448825929,1103.0335319685175,7.2,1,1,-985.33,33.33
18c7cab1-94fb-4ea3-ad21-1be3c4c4e208,Barren Chemical,FINNEY,3.0,2.5,,,3,5.67,1,2909.1006983918383,3851.7620439044117,942.6613455125736,13.67,1,1,-997.0,33.33
c329a9a6-449e-4a72-98c7-cdebb6ab48a4,Steering,SZABO,3.0,3.5,,,3,3.67,1,3661.6689707272317,6636.939785823075,2975.270815095843,10.5,1,2,-1010.33,33.33
f6a3304e-64ba-4760-8fd7-f559fcc8171e,Ultimate Transition,SZABO,2.5,,,,3,4.0,1,2392.6951694157547,3245.975717859265,853.2805484435099,5.2,1,1,-933.0,33.33
c4ea2f7b-c54a-4959-ac8d-56684cfc5043,Whirlwind City,SZABO,3.0,3.0,,,3,2.67,1,3149.602976865813,6440.322534595833,3290.7195577300195,9.13,1,2,-978.67,33.33
0246360d-8990-46f8-81b3-bbd0b18bf31a,Angelic Wife,NAKAMOTO,3.0,3.0,,,3,5.33,1,4116.293992876051,4982.531848294202,866.2378554181511,8.3,1,1,-1032.0,33.33
01d08b4c-1b44-4469-96f6-c453a79fcc94,Princess Cadance,FINNEY,3.0,2.5,,,3,4.0,1,2412.7109388,3204.5688691272,791.8579303272,5.6,1,1,-977.33,33.33
5b736446-f3a0-4901-b997-dfefb817fd72,Monthly Section,SZABO,3.0,2.5,,,3,3.33,1,3045.912024046712,4687.2612948554315,1641.3492708087197,8.87,1,1,-984.67,33.33
65309a11-388f-4ca1-be05-8cd92618a293,Terrible Heat,BUTERIN,3.0,2.5,,,3,2.33,1,1701.58859136,3816.232745472,2114.644154112,6.87,1,2,-973.67,33.33
829f4924-170e-4242-9bbf-efa694418f2b,Circular Chart,SZABO,2.5,2.5,,,3,3.67,1,2661.2922550373355,4309.00101280376,1647.7087577664245,9.6,1,2,-954.67,33.33
d3bf52ae-4cb1-48ae-b8ec-73dac4a7b8d6,Stark Somewhere,FINNEY,3.0,2.5,,,3,3.67,1,2256.80565258,4619.111025349588,2362.3053727695883,4.48,1,2,-955.33,33.33
bcc5f631-03c7-4872-83e7-5ce971d6cc82,Purple Drip,FINNEY,3.0,2.5,,,3,4.33,1,2283.631392197647,2841.187845864706,557.5564536670588,17.27,1,1,-965.0,33.33
4a43483d-cab1-4845-bda8-925a9cdf4d26,Microsoft,SZABO,3.0,,,,3,4.33,1,2693.849179049844,2826.479511435629,132.63033238578464,11.13,1,1,-956.0,33.33
45d76a1e-7bb1-4e6c-9f3c-8d5acd4cfea4,Compassionate Sing,FINNEY,2.5,2.5,,,3,5.0,1,1309.1849775,2902.2222645,1593.037287,25.5,1,1,-959.0,33.33
4379aa57-0b26-4d79-b119-516fd998a6cc,Rough Flow,FINNEY,3.0,,,,3,5.0,1,2148.841846985294,2052.0774958073357,-96.76435117795847,17.57,1,1,-948.0,33.33
ff451fc4-a36a-4a6b-88c6-7678ea4dc557,Monkey Shoulder,BUTERIN,2.5,,,,3,5.33,1,1371.849696,1332.617832,-39.231864,19.07,1,1,-949.0,33.33
9bbc9a93-4a94-4b8b-9c31-5af0993e2f67,Edible Can,BUTERIN,3.0,3.0,,,3,3.67,1,1796.98248576,3911.626639872,2114.644154112,14.33,1,2,-984.33,33.33
3f50c9ec-1a23-4a43-b1b5-f3dca3fb5f3b,Stupid Economy,BUTERIN,2.5,,,,3,3.67,1,1554.7629888,1812.36025152,257.59726272,5.57,1,1,-938.0,33.33
905d6579-f164-4699-977f-cfb1fe5a785e,Billionz,BUTERIN,3.0,2.5,,,3,5.0,1,1871.9926848,2632.33152,760.3388352,93.5,1,1,-979.0,33.33
7eac3f1c-5e7c-4f03-a2e4-9bcb38805d10,Lend Us Fifty,BUTERIN,3.0,,,,3,5.33,1,1132.802496,0.0,-1132.802496,14.33,1,1,-972.0,33.33
2fbd955b-b4ef-4056-bd1d-f9dc78b87f71,Brightstar,SZABO,3.0,3.0,,,3,4.67,1,3983.221089279533,5229.483157834681,1246.262068555148,12.4,1,1,-1024.0,33.33
bafeec4c-7a15-4f9c-8c0e-259f276a5e47,Colorful Cycle,BUTERIN,2.5,,,,3,5.33,1,1554.7629888,1474.76373408,-79.99925472,6.83,1,1,-951.0,33.33
c715a55e-e5e0-4be1-86ea-e62b8b831236,Monthly Oven,FINNEY,3.0,,,,3,3.67,1,1892.9835108,3006.7566860775373,1113.7731752775376,3.17,1,2,-935.0,33.33
b659aea5-244d-4155-bddd-c41dd037c3e2,Moist Instance,FINNEY,3.0,,,,3,4.67,1,2065.46946705,2173.3958707041174,107.92640365411765,2.6,1,1,-951.0,33.33
ef349d97-950b-4658-a8fb-3b354f350bba,Macho Nacho,BUTERIN,3.0,2.5,,,3,4.0,1,2164.4739648,2908.9500777792,744.4761129792,10.67,1,1,-1003.0,33.33
6cb2c1f9-40ac-4d6f-95e5-170a816bf4f9,Peaceful Character,FINNEY,3.0,2.5,,,3,4.33,1,2824.167622437,4321.51618391325,1497.34856147625,7.6,1,1,-1018.0,33.33
9bb1a4f2-b76f-463b-ae32-6134d897b72d,Fruitful Growth,FINNEY,3.5,3.5,,,3,4.67,1,2786.97688605,3968.8203984975,1181.8435124475,6.6,1,1,-1004.0,33.33
ba50bd7a-3525-4d48-b4ab-a62d18e2172b,Orange Network,BUTERIN,2.5,2.0,,,3,4.0,1,1866.52928448,3457.16247744,1590.63319296,9.2,1,2,-963.67,33.33
d2c84d83-c276-4883-bfd0-1c4eb862d27a,Comet Frost,NAKAMOTO,3.0,3.5,,,3,5.0,1,4368.187580151488,4401.819907293087,33.632327141599234,3.25,1,1,-1028.0,33.33
e38c03a3-afdc-4b2a-9cd8-dd39259fd35c,Modern Goal,BUTERIN,3.0,,,,3,4.0,1,1371.849696,1865.6649648,493.8152688,6.6,1,1,-935.0,33.33
e9a2ff56-be91-43f5-8c5a-1f83969ec885,Wet Poetry,BUTERIN,2.5,,,,3,5.33,1,1371.849696,1865.6649648,493.8152688,6.37,1,1,-928.0,33.33
c6bbfe85-5f5b-4c95-9fac-58f8e3239588,Stark Style,FINNEY,3.0,3.0,,,3,3.0,1,2238.368770755,4117.94301977325,1879.57424901825,4.6,1,2,-958.33,33.33
d3ae9f73-7b6f-4fc1-bfa7-e38a99d2c64a,Arthur Shelby,FINNEY,3.0,3.0,,,3,3.67,1,2493.317015726929,4928.506665566919,2435.189649839989,5.23,1,2,-983.0,33.33
352c3e5b-599b-41c1-a537-9f3085564104,Diabolos,BUTERIN,3.0,2.5,,,3,3.0,1,1615.81283136,3316.601036448,1700.788205088,6.2,1,2,-956.0,33.33
9a963dff-5e5a-4225-a151-081ac36be32d,Rosebud,SZABO,2.5,2.5,,,3,4.33,1,2989.7543129820415,4111.474224983911,1121.7199120018693,9.93,1,1,-970.0,33.33
de09cf20-d652-4df0-b893-c3686c90305c,Mike Lowry,FINNEY,3.0,2.5,,,3,3.33,1,2437.606734846446,5408.511821364201,2970.9050865177546,15.8,1,2,-968.0,33.33
ea55dc98-3b89-485b-9c9b-f900e22577bb,Remorseful Double,BUTERIN,2.5,2.0,,,3,4.67,1,2121.59170944,2983.309056,861.71734656,9.5,1,1,-986.0,33.33
60213e7b-a786-4ccc-b4ac-2840e6b65dfb,Wordy Salary,BUTERIN,2.5,,,,3,4.67,1,1615.7340864,1883.43320256,267.69911616,6.8,1,1,-958.0,33.33
b684c0b9-c19b-4ffe-a5c0-a7f2a97e26fb,Normal Contract,BUTERIN,2.5,,,,3,4.0,1,1554.7629888,1812.36025152,257.59726272,26.33,1,1,-951.0,33.33
2866a3f7-2e3e-4019-9492-0ac8f9ef917f,Pink Lady,NAKAMOTO,3.0,3.0,,,3,5.0,1,4382.358531676524,4122.572733047928,-259.78579862859647,8.9,1,1,-1024.0,33.33
c7c7fb05-4101-486f-bc06-7ae292f55eb4,Dopey Preference,BUTERIN,3.0,,,,3,5.33,1,1554.7629888,2114.42029344,559.65730464,9.8,1,1,-959.0,33.33
f27413d3-96ed-4818-81dc-1aa7a9954107,Nervous Let,SZABO,3.0,,,,3,4.33,1,2663.6501800598357,3244.2144003102767,580.5642202504412,5.2,1,1,-952.0,33.33
0ca98563-877f-41ac-88e4-b1804c36f93a,Extraneous Door,FINNEY,3.0,2.5,,,3,5.33,1,3004.7268357129046,4046.1725005477942,1041.4456648348896,4.77,1,1,-1007.0,33.33
a4bc96ad-4de9-4d48-b99e-1af00f61db85,Polished Middle,SZABO,3.0,3.0,,,3,2.0,1,2760.9144373585336,7096.455667538696,4335.5412301801625,7.1,1,3,-958.33,33.33
dd920553-dd86-41f3-92fb-01d08afaf913,Wry Cousin,SZABO,3.0,3.5,,,3,4.0,1,3218.3436404905005,4606.997905283009,1388.6542647925078,8.0,1,1,-1004.0,33.33
186cfd8a-b355-4ec3-ad86-70a085bc0f56,Lovely Familiar,FINNEY,3.0,2.5,,,3,4.0,1,2642.5222546235295,4006.7677166999774,1364.245462076448,4.85,1,1,-1000.67,33.33
e8eaab4a-9859-4136-98a2-fd7a3a6cbe4e,Jealous Chapter,BUTERIN,3.0,2.5,,,3,3.33,1,1871.9926848,2632.33152,760.3388352,16.33,1,1,-974.33,33.33
84e7ac2a-d0d1-42fb-aa1d-881822009859,Sloppy Susan,FINNEY,2.5,2.5,,,3,4.67,1,3172.0972511752943,4663.399391061467,1491.3021398861729,11.2,1,1,-1023.0,33.33
34e60cff-14a2-447f-a113-63a736fbbcd9,Honeypot,FINNEY,3.0,3.0,,,3,2.67,1,2216.092780044,4468.8834618516,2252.7906818076,17.57,1,2,-970.67,33.33
f1e5a398-3254-490c-a732-8ec834398b0a,Rendezvous,FINNEY,3.5,3.5,,,3,3.33,1,2515.797137797147,5158.707221996021,2642.9100841988734,3.62,1,2,-983.0,33.33
40096d8c-cabc-4dc0-a84e-f0e39ac26d7d,Private Duty,BUTERIN,3.0,,,,3,3.67,1,1615.7340864,2463.86230272,848.12821632,5.63,1,1,-947.0,33.33
c4e676a4-e293-4891-9ceb-c2ef3ec65d93,Shady Variety,SZABO,3.0,3.0,,,3,3.33,1,2680.701922947753,4982.3374353476265,2301.6355123998737,10.97,1,2,-947.33,33.33
13c56fea-5e6a-4752-a1ef-2273d90a9a55,Loose Drawer,BUTERIN,3.0,2.5,,,3,3.0,1,2113.25599296,4106.248183296,1992.992190336,5.03,1,2,-986.67,33.33
4617e37b-f337-4d84-891b-d2b9afa4c33b,Range Rover,NAKAMOTO,3.0,3.0,,,3,2.67,1,3239.487117149654,6128.340866332577,2888.853749182923,19.83,1,2,-964.67,33.33
f7ff751f-a0b4-441e-b79a-462701d21818,OLazyBeach,FINNEY,3.0,,,,3,3.33,1,1960.10450505,3442.2088716225,1482.1043665725,4.6,1,2,-936.0,33.33
03de5e84-cdc3-4011-a4b1-045ec516e4ba,Dashboard Failure,BUTERIN,3.0,3.0,,,3,5.0,1,1892.64386304,2732.028264,839.38440096,7.97,1,1,-978.0,33.33
5272614f-e1cc-482f-9fa1-ba66457a6f55,United Knife,SZABO,3.0,2.5,,,3,3.67,1,2406.606570323729,4361.5353971898685,1954.9288268661396,2.82,1,2,-949.67,33.33
296c4980-eaac-4ea2-9141-567346b89874,Newsmax,SZABO,3.0,3.0,,,3,3.67,1,2893.2621419740485,4226.894252232615,1333.6321102585666,7.5,1,1,-984.0,33.33
66c11ce9-a77d-445f-aeac-4b4e768940dd,Suburban Strike,BUTERIN,2.5,2.0,,,3,5.33,1,1608.7595328,2369.098368,760.3388352,5.5,1,1,-964.0,33.33
